name,population,latitude,longitude,state,country,status
Santa Fé,376,9.870198,-65.070166,Anzoátegui,Venezuela,
Taguanes,376,9.955182,-68.240273,Cojedes,Venezuela,
Zanjonote-Pele El Ojo ,376,9.266854,-65.923532,Guárico,Venezuela,
La Cuchilla,376,9.9,-69.343333,Lara,Venezuela,
Miquimu-Mesa Potrera,376,9.575556,-70.221667,Trujillo,Venezuela,
Vuelta Mala,374,7.856111,-67.911667,Apure,Venezuela,
Santa Bárbara,374,9.262978,-63.075093,Monagas,Venezuela,
Las Adjuntas,374,7.769583,-72.421501,Táchira,Venezuela,
El Torito,373,10.864444,-69.190556,Falcón,Venezuela,
Agua Fría,373,10.336667,-66.409444,Miranda,Venezuela,
Los Chichives,373,10.598794,-71.860752,Zulia,Venezuela,
La Canoa,372,8.603889,-63.872778,Anzoátegui,Venezuela,
Mata Verde,372,7.977222,-61.925556,Bolívar,Venezuela,
Botucal,372,8.703889,-69.337222,Portuguesa,Venezuela,
San Miguel,372,8.854444,-69.663333,Portuguesa,Venezuela,
El Potrero,372,9.071667,-70.432222,Trujillo,Venezuela,
Agua Blanca,371,5.482222,-67.602778,Amazonas,Venezuela,
Agua Linda,371,10.955556,-68.988889,Falcón,Venezuela,
Tocoron-Tocoron Arriba,371,10.158333,-66.716667,Miranda,Venezuela,
Cascajales,369,10.171667,-69.862222,Lara,Venezuela,
Onza (Campo Verde-Las Yaguas),369,10.072222,-66.883889,Miranda,Venezuela,
Peracal,369,7.791667,-72.427778,Táchira,Venezuela,
La Dulzura - El Campamento ,369,9.214444,-71.048889,Zulia,Venezuela,
El Zamuro-Guayabal,368,8.817387,-69.94032,Portuguesa,Venezuela,
La Sabana,368,10.38208,-63.52089,Sucre,Venezuela,
El Bostero de Tamanaco,367,9.385556,-66.05,Guárico,Venezuela,
Los Altares,367,10.191111,-70.515556,Lara,Venezuela,
El Consejo,366,8.67897,-62.034199,Delta Amacuro,Venezuela,
Curuquebo,366,11.173889,-70.445,Falcón,Venezuela,
Monte Libre,366,9.637222,-70.882222,Zulia,Venezuela,
Hierbabuena-San Jacinto-El Berbecho,365,9.772778,-69.985,Lara,Venezuela,
El Medano,364,9.645,-66.566667,Aragua,Venezuela,
Las San Antonio,364,7.934043,-68.47972,Barinas,Venezuela,
Pendare,364,6.15054,-67.0669,Bolívar,Venezuela,
San Pablo,364,8.355,-71.488333,Mérida,Venezuela,
Bokshí,364,9.27019,-72.99173,Zulia,Venezuela,
Pavoni,363,6.00023,-67.35723,Amazonas,Venezuela,
Guacamaya- Sabaneta ,363,9.46,-66.95,Aragua,Venezuela,
Chirguita,363,9.959675578,-68.22709696,Cojedes,Venezuela,
El Jabillo,363,9.162222,-65.866667,Guárico,Venezuela,
San Juan,362,10.0565,-65.3473,Anzoátegui,Venezuela,
Buena Vista,362,7.852222,-67.765,Apure,Venezuela,
Masparrito,362,8.5402,-69.76248,Barinas,Venezuela,
San Antonio de Pajen,362,7.85,-71.15,Barinas,Venezuela,
Palmarito,362,8.201667,-63.360556,Bolívar,Venezuela,
Civira,362,10.83522002,-71.08869705,Falcón,Venezuela,
Puerto Cumarebo-Sta Elena,362,11.45908426,-69.35032878,Falcón,Venezuela,
Botucal,362,9.38,-69.871667,Portuguesa,Venezuela,
La Quebrada,362,10.81,-71.311111,Zulia,Venezuela,
Aguacatico,360,9.877778,-67.878333,Carabobo,Venezuela,
Tibana,360,10.91,-68.375556,Falcón,Venezuela,
La Esperanza,360,9.610556,-66.263889,Guárico,Venezuela,
Aponte ,359,10.409444,-67.76,Aragua,Venezuela,
El Patriota,359,10.032222,-69.571667,Lara,Venezuela,
Picatonal,358,5.744625,-67.540697,Amazonas,Venezuela,
Las Mercedes,358,10.142979,-65.71686,Miranda,Venezuela,
San Joaquín,357,9.3094,-64.432,Anzoátegui,Venezuela,
Maracas,357,10.000556,-69.787222,Lara,Venezuela,
Sabana II,357,9.941667,-63.093333,Monagas,Venezuela,
Los Bancos,357,7.676111,-71.530556,Táchira,Venezuela,
Telésforo,356,10.236667,-64.558333,Anzoátegui,Venezuela,
San José del Cube,356,11.136111,-68.676667,Falcón,Venezuela,
Mahomito,356,9.163522,-66.080197,Guárico,Venezuela,
Los Puentes,356,9.506111,-69.819444,Lara,Venezuela,
Pozo Guapo,356,10.157222,-69.757222,Lara,Venezuela,
Medina,356,9.733333,-63.532222,Monagas,Venezuela,
Ojo de Agua,355,5.689431,-67.592953,Amazonas,Venezuela,
Payaraima,355,5.7152,-67.574232,Amazonas,Venezuela,
Las Guarabitas,355,10.943333,-69.576667,Falcón,Venezuela,
Ocorote,355,11.33908,-70.232015,Falcón,Venezuela,
Caño Arenas (San Antonio del Guapo),355,10.246869,-65.921867,Miranda,Venezuela,
La Peonia,354,10.369444,-67.275,Aragua,Venezuela,
Tucupido,354,10.083333,-67.638889,Aragua,Venezuela,
Apamate,354,8.923889,-66.12,Guárico,Venezuela,
Las Piedras,354,9.485186,-66.13576,Guárico,Venezuela,
Chejendé ,354,9.097778,-70.43,Trujillo,Venezuela,
Chaparrito,353,9.640556,-69.140556,Portuguesa,Venezuela,
Mayares,352,9.916111,-65.543889,Anzoátegui,Venezuela,
Guayabal,352,10.586111,-66.300556,Miranda,Venezuela,
La Juanera,351,9.312778,-67.244444,Guárico,Venezuela,
Los Corrales,351,9.300556,-69.269444,Portuguesa,Venezuela,
El Cumbe (Carvajal),351,9.278037184,-70.59745858,Trujillo,Venezuela,
Winamorena II,350,9.70561,-62.32724,Delta Amacuro,Venezuela,
Los Pérez,349,10.026667,-63.543889,Monagas,Venezuela,
El Pereño,349,9.402778,-69.307222,Portuguesa,Venezuela,
Los Garzones,349,9.298889,-69.620556,Portuguesa,Venezuela,
Alto de San Antonio,349,9.333333,-70.166667,Trujillo,Venezuela,
Pueblo Nuevo,348,9.299641,-64.596257,Anzoátegui,Venezuela,
Cañafistola,348,7.622778,-67.56,Apure,Venezuela,
Pan de Azúcar,348,9.592222,-66.583333,Aragua,Venezuela,
El Potrero,348,6.841667,-66.947778,Bolívar,Venezuela,
Paraitepuy - Praitüpü,348,5.08671,-60.86258,Bolívar,Venezuela,
Vizcaino,348,11.353889,-69.033889,Falcón,Venezuela,
El Morrito,348,9.922778,-66.283333,Guárico,Venezuela,
La Palomera,348,9.594444,-69.968333,Lara,Venezuela,
Santa Rosa de Lima I,348,9.469615,-69.969215,Portuguesa,Venezuela,
El Rodeo,348,10.714444,-71.353889,Zulia,Venezuela,
Palo de Olor,347,10.198889,-69.953889,Lara,Venezuela,
Guacuy II,347,9.616281,-69.184191,Portuguesa,Venezuela,
La Encantada,347,10.49567528,-67.0931643,Vargas,Venezuela,
La Ramera II,346,7.861667,-67.978333,Apure,Venezuela,
Las Mesas de Vallecito,346,9.871849,-68.392507,Cojedes,Venezuela,
Quebrada ðo Carlos,346,10.581892,-63.046209,Sucre,Venezuela,
El Limón,345,10.027778,-65.468333,Anzoátegui,Venezuela,
Agua Linda,345,8.686667,-70.256111,Barinas,Venezuela,
Agua Amarilla ,345,10.030191,-66.860228,Miranda,Venezuela,
Maturincito,345,10.368333,-63.816667,Sucre,Venezuela,
La Catalina,345,9.566667,-70.504444,Trujillo,Venezuela,
Cambullon (Cabulloncito),344,10.771111,-69.346667,Falcón,Venezuela,
Represa El Cuyude,344,11.723333,-69.977778,Falcón,Venezuela,
El Piñal,344,9.456869,-63.600113,Monagas,Venezuela,
Vega Grande ,344,7.482222,-72.335,Táchira,Venezuela,
Quebrada de Cuevas,344,9.221111,-70.607222,Trujillo,Venezuela,
Galipero Viejo,343,5.83,-67.522778,Amazonas,Venezuela,
Botalon,343,8.336667,-63.258889,Anzoátegui,Venezuela,
Tasajera - Los Naranjos,343,10.200556,-67.227778,Aragua,Venezuela,
El Caimito,343,10.357222,-69.508333,Lara,Venezuela,
Maldonado,343,10.356111,-69.857222,Lara,Venezuela,
Alto de San Juan,343,9.925,-63.893889,Monagas,Venezuela,
El Guaimaral,343,9.750556,-70.953889,Zulia,Venezuela,
El Tigre,343,11.145556,-72.058333,Zulia,Venezuela,
Cerro Bravo,342,9.264144047,-70.02606967,Portuguesa,Venezuela,
San Marcos,342,9.288333,-70.85,Trujillo,Venezuela,
El Pozón,342,10.060178,-69.171413,Yaracuy,Venezuela,
San Jose II,340,7.857778,-68.603333,Apure,Venezuela,
El Ocumo,340,10.086111,-67.343889,Aragua,Venezuela,
El Espinal,340,9.698889,-69.941667,Lara,Venezuela,
El Peñón,340,10.26,-66.397778,Miranda,Venezuela,
San Felipe,340,10.18,-63.466667,Monagas,Venezuela,
El Acequion II,340,9.320556,-69.056111,Portuguesa,Venezuela,
Mesa de Aura,340,7.951667,-72.108333,Táchira,Venezuela,
La Ceibita,340,9.003889,-71.465556,Zulia,Venezuela,
Santa Rosa,339,7.94463,-62.453405,Bolívar,Venezuela,
La Despedida,339,11.055,-69.583333,Falcón,Venezuela,
Las Lajas,339,9.777973,-65.755749,Guárico,Venezuela,
Tuira,339,9.861111,-66.477778,Guárico,Venezuela,
El Aceituno,339,10.001667,-70.382222,Lara,Venezuela,
San Rafael,339,10.57181,-69.69675,Lara,Venezuela,
El Pozo,339,8.931824,-70.665344,Mérida,Venezuela,
La Reforma,339,9.29,-68.825,Portuguesa,Venezuela,
Punta de Piedra,339,10.553889,-62.4,Sucre,Venezuela,
Culebra Belén,338,3.747403,-65.764218,Amazonas,Venezuela,
Tamboral,338,9.7,-69.443333,Lara,Venezuela,
El Paradero,338,9.760556,-63.384444,Monagas,Venezuela,
San Bernardino,337,9.963541,-64.739605,Anzoátegui,Venezuela,
Jabillal,337,9.880556,-66.171667,Guárico,Venezuela,
Calentura,337,10.854444,-71.990556,Zulia,Venezuela,
La Orejana,336,9.883333,-63.453333,Monagas,Venezuela,
Campanario,335,9.927978,-65.350736,Anzoátegui,Venezuela,
San Antonio de Morichal,335,4.52156,-61.12106,Bolívar,Venezuela,
Mucura I,334,10.09232,-67.5,Aragua,Venezuela,
Camoruco,334,10.096667,-70.464444,Lara,Venezuela,
Pandito,334,10.046667,-69.505,Lara,Venezuela,
Guayabal,334,9.542222,-69.383889,Portuguesa,Venezuela,
El Golfo,334,9.675,-70.785,Trujillo,Venezuela,
Tabaro,333,8.41971,-63.88694,Anzoátegui,Venezuela,
Guayabal,333,6.583333,-66.809444,Bolívar,Venezuela,
Laja - Lisa,332,4.18673,-67.77313,Amazonas,Venezuela,
El Remolino,332,7.236111,-70.812778,Apure,Venezuela,
Jacome Arriba,332,9.132222,-66.041667,Guárico,Venezuela,
La Placa,332,9.933333,-63.212778,Monagas,Venezuela,
Belén - El Carey,331,11.144444,-68.636111,Falcón,Venezuela,
Cantarrana,331,9.888333,-69.552778,Lara,Venezuela,
Agua Linda Sur (Agropecuaria Sur),330,5.823187537,-67.46223183,Amazonas,Venezuela,
El Genareño,330,9.377778,-68.677778,Cojedes,Venezuela,
Acurigua ,330,11.305,-69.453889,Falcón,Venezuela,
Los Tanques,329,7.92423,-63.11542,Bolívar,Venezuela,
Arenal II,329,9.227222,-63.734444,Monagas,Venezuela,
El Maluco,329,10.788333,-71.95,Zulia,Venezuela,
Marilonza,328,9.461111,-69.768333,Lara,Venezuela,
Calceta Abajo (Merecure),328,9.511279,-69.428648,Portuguesa,Venezuela,
El Helechal,328,9.533889,-69.976667,Portuguesa,Venezuela,
La Pava,327,9.222222,-69.203333,Portuguesa,Venezuela,
Miraflores,326,9.583889,-69.508333,Lara,Venezuela,
Valle Abajo ,326,9.485,-70.317222,Trujillo,Venezuela,
El Crespo,326,10.714444,-71.398889,Zulia,Venezuela,
San Vicente-Las Clavellinas,325,11.936111,-70.089444,Falcón,Venezuela,
San Cristóbal de Torondoy,325,9.114605,-70.911462,Mérida,Venezuela,
Rio Anus-Las Playitas,325,8.724049,-69.230297,Portuguesa,Venezuela,
Las Honda,325,7.589002485,-72.43647836,Táchira,Venezuela,
Agua Fría - Km 30 (Km 38),325,10.324444,-68.91,Yaracuy,Venezuela,
Cachicamo-La Erika,324,8.341824,-69.456413,Barinas,Venezuela,
Cerro Negro,324,9.564444,-69.400556,Portuguesa,Venezuela,
La Cataneja,324,10.687222,-71.258333,Zulia,Venezuela,
Medio Cuarto,324,8.991667,-71.758333,Zulia,Venezuela,
La Pulvia,323,9.416667,-63.633333,Monagas,Venezuela,
Santa María - Majagual - Terezen,323,10.632778,-63.077778,Sucre,Venezuela,
La Llanada,323,10.487222,-68.405,Yaracuy,Venezuela,
Limón,322,10.694444,-69.276667,Lara,Venezuela,
La Quebrada,322,9.187222,-69.216667,Portuguesa,Venezuela,
El Mango,322,10.661111,-62.252778,Sucre,Venezuela,
Soledad de Agua Linda,321,5.847808209,-67.42310505,Amazonas,Venezuela,
Caicara,321,9.941667,-64.694444,Anzoátegui,Venezuela,
La Soledad,321,11.045556,-70.182778,Falcón,Venezuela,
Villorín,321,9.594619,-69.615314,Lara,Venezuela,
Chaguaramas de Sotillo,321,10.700784,-62.990098,Sucre,Venezuela,
Visun (Loma de Visun) ,321,9.068889,-70.486111,Trujillo,Venezuela,
Santa Lucia,320,9.416667,-69.833333,Lara,Venezuela,
Sanarito,320,9.487222,-69.521667,Portuguesa,Venezuela,
La Mesa,320,10.423889,-71.078889,Zulia,Venezuela,
Toki Shanamaña,319,3.2525764,-65.316373,Amazonas,Venezuela,
El Topón,319,7.425,-71.808333,Apure,Venezuela,
Casa Blanca ,319,10.1,-67.477778,Aragua,Venezuela,
Cogollal,319,10.063333,-67.843889,Carabobo,Venezuela,
Guatirito,319,10.440278,-66.243333,Miranda,Venezuela,
Puerto Carayaca ,319,10.569444,-67.130556,Vargas,Venezuela,
Camacho,318,9.201111,-65.693333,Guárico,Venezuela,
Monte Blanco O Topochito,317,5.93311,-67.36666,Amazonas,Venezuela,
San José,317,6.805556,-61.466667,Bolívar,Venezuela,
Santoyero,317,9.339444,-68.643333,Cojedes,Venezuela,
El Taparito,317,10.907222,-70.856111,Falcón,Venezuela,
La Pereña,317,9.158333,-65.958333,Guárico,Venezuela,
Culebrillas,317,10.513889,-66.741667,Miranda,Venezuela,
Campo Alegre,317,10.430556,-63.283333,Sucre,Venezuela,
Los Jobitos II,317,10.79695204,-71.51148255,Zulia,Venezuela,
San Jose de Wara,316,4.61531,-61.09785,Bolívar,Venezuela,
San Pablo - Las Mesitas,316,9.1,-70.862778,Mérida,Venezuela,
Bariquí-Santo Domingo ,315,11.437222,-69.35,Falcón,Venezuela,
San Juanito,315,8.541667,-71.507222,Mérida,Venezuela,
El Algarrobo,315,10.463333,-63.157778,Sucre,Venezuela,
Campechano,314,11.441667,-68.942222,Falcón,Venezuela,
Montañita Abajo,314,10.864444,-71.022778,Falcón,Venezuela,
Montevideo,314,10.110556,-65.741111,Miranda,Venezuela,
Aguas Negras,314,9.315,-63.238889,Monagas,Venezuela,
Las Piedras,314,10.553004,-62.483969,Sucre,Venezuela,
La Alquitrana,314,7.633777024,-72.33232807,Táchira,Venezuela,
Duri-Los Potreritos,314,9.090556,-70.675,Trujillo,Venezuela,
Las Palmas,314,9.633444674,-70.72985412,Trujillo,Venezuela,
El Picacho,314,10.148522,-68.602515,Yaracuy,Venezuela,
El Amparo,313,9.849950929,-64.13997972,Anzoátegui,Venezuela,
Maraca,313,9.975,-65.127778,Anzoátegui,Venezuela,
El Mamón,313,11.157222,-69.739444,Falcón,Venezuela,
El Algodonal,313,9.732222,-69.683333,Lara,Venezuela,
San Fernando del Guapo - El Conde ,313,10.21026571,-66.06678395,Miranda,Venezuela,
Rusio Viejo,313,9.733545,-63.385107,Monagas,Venezuela,
El Pueblito,313,9.476667,-71.045556,Trujillo,Venezuela,
Guaremal,313,10.168333,-69.088333,Yaracuy,Venezuela,
Playoncito,312,9.248889,-69.258333,Portuguesa,Venezuela,
San José de Las Palmas,312,8.508333,-72.297222,Táchira,Venezuela,
Gavilán de Cataniapo - Pare Aje,311,5.5473,-67.389462,Amazonas,Venezuela,
Cuatro,311,9.942429,-65.136839,Anzoátegui,Venezuela,
San Silvestre-Vainilla ,311,8.3503,-70.0502,Barinas,Venezuela,
Campo Alegre,311,11.112222,-68.720556,Falcón,Venezuela,
Machuruca,311,11.805556,-69.888889,Falcón,Venezuela,
La Cuchilla,311,10.097222,-63.588889,Monagas,Venezuela,
Santa Ana,311,10.518526,-68.891407,Yaracuy,Venezuela,
Alitain,311,11.327778,-72.032222,Zulia,Venezuela,
La Carolina,310,7.718333,-63.917222,Bolívar,Venezuela,
El Pajon,310,9.063333,-69.192778,Portuguesa,Venezuela,
San Pedro,310,7.956111,-71.772778,Táchira,Venezuela,
Sabaneta ,310,9.326667,-70.492778,Trujillo,Venezuela,
El Tacal,309,11.857222,-70.205,Falcón,Venezuela,
La Palma,309,9.726667,-69.847778,Lara,Venezuela,
Quebrada Arriba,309,9.500556,-69.772778,Lara,Venezuela,
Campo Florido,309,10.112778,-63.473889,Monagas,Venezuela,
Manacal - Quebrada de Paima,309,10.61,-62.473889,Sucre,Venezuela,
La Osa,308,7.023889,-71.350556,Apure,Venezuela,
Capachal,308,10.38,-67.287222,Aragua,Venezuela,
El Guay,308,11.138333,-68.712222,Falcón,Venezuela,
La Vega,308,8.51,-71.306111,Mérida,Venezuela,
El Porton,307,8.413333,-71.648889,Mérida,Venezuela,
Jabillal,307,10.432778,-63.618333,Sucre,Venezuela,
El Yagual,306,10.015556,-67.976111,Carabobo,Venezuela,
Retajado-El Peñasco,306,9.569444,-68.887222,Cojedes,Venezuela,
Los Bagres,306,10.125191,-67.059125,Miranda,Venezuela,
El Banqueado,306,10.154444,-63.684444,Monagas,Venezuela,
Río Colorado,306,10.496667,-63.119444,Sucre,Venezuela,
Chaguaramal,305,7.968333,-61.903889,Bolívar,Venezuela,
Cubarral - Manatan,305,6.95649,-65.53633,Bolívar,Venezuela,
Santa Inés,305,10.28973785,-69.92515224,Lara,Venezuela,
Rincón de La Laguna,305,8.187371,-71.680931,Mérida,Venezuela,
Salomón,305,7.905,-72.136111,Táchira,Venezuela,
El Pajarito,305,9.08226,-70.52262,Trujillo,Venezuela,
El Purgatorio Arriba,304,8.738495,-70.193668,Barinas,Venezuela,
Santa Catalina,304,7.928333,-68.913889,Barinas,Venezuela,
La Curva,304,10.498514,-70.674803,Falcón,Venezuela,
Barrio Unido,304,9.286839,-68.826958,Portuguesa,Venezuela,
Guaruta,304,10.455,-63.352222,Sucre,Venezuela,
La Delgadita,304,9.135,-70.853889,Trujillo,Venezuela,
Agua Viva,304,9.974627,-69.071409,Yaracuy,Venezuela,
La Piedrita,304,10.440556,-71.101667,Zulia,Venezuela,
Pagueicito,303,8.39349,-70.267558,Barinas,Venezuela,
Cujícito-Cruz Verde-San Nicolás,303,10.295556,-70.358333,Lara,Venezuela,
Piedra de Cal -Arenales,303,10.607222,-69.869444,Lara,Venezuela,
Playa Sucia,302,9.25768,-62.24456,Delta Amacuro,Venezuela,
Agua Salobre,302,10.85554,-68.24866,Falcón,Venezuela,
Las Delicias,301,10.57816151,-69.35759136,Lara,Venezuela,
Mesa de San Antonio,301,7.888889,-71.957222,Táchira,Venezuela,
San Gonzalo,301,9.462778,-70.566667,Trujillo,Venezuela,
Río Arriba,301,10.204071,-69.029189,Yaracuy,Venezuela,
La Esperanza,300,10.044444,-70.711111,Lara,Venezuela,
Periquito,300,9.254084,-63.870121,Monagas,Venezuela,
Los Hierros,300,8.983333,-69.872778,Portuguesa,Venezuela,
Catuaro Abajo,300,10.580556,-63.078889,Sucre,Venezuela,
Chaguarama,300,10.345556,-63.761111,Sucre,Venezuela,
Sabaneta de Guayabal,298,5.32931,-67.68696,Amazonas,Venezuela,
La Fundación,297,9.565,-64.553889,Anzoátegui,Venezuela,
El Carito,297,9.552222,-67.937222,Guárico,Venezuela,
San Felipe,297,8.436964708,-71.5778447,Mérida,Venezuela,
Caratal de Buja,297,9.479093,-62.885928,Monagas,Venezuela,
Sabanetica - Cruz Verde,297,9.428009447,-69.12701791,Portuguesa,Venezuela,
Campo Alegre,296,8.605,-70.123333,Barinas,Venezuela,
Los Tres Palos,296,9.818333,-69.333333,Lara,Venezuela,
Masato,296,9.548889,-69.027778,Portuguesa,Venezuela,
Tayaya,296,9.86478,-72.84867,Zulia,Venezuela,
Las Cocuizas,295,9.789644,-65.652966,Anzoátegui,Venezuela,
Cerrito Blanco ,295,9.256297,-65.255729,Guárico,Venezuela,
Pan de Azúcar,295,9.272778,-65.562778,Guárico,Venezuela,
Los Pozos,295,9.849444,-63.818333,Monagas,Venezuela,
Yagrumal - Los Guayabitos,295,10.497778,-67.105556,Vargas,Venezuela,
San Salvador de Paul,294,6.053296,-62.89304,Bolívar,Venezuela,
Los Pocitos,294,9.736111,-68.268333,Cojedes,Venezuela,
Cangrejal,294,10.612222,-62.965556,Sucre,Venezuela,
Apartaderos,294,7.796667,-72.38,Táchira,Venezuela,
El Topacio,294,7.676667,-71.961111,Táchira,Venezuela,
San José de Galipán-El Olivo,294,10.583333,-66.9,Vargas,Venezuela,
Aricuaiza,294,9.44054,-72.59948,Zulia,Venezuela,
Los Chucos,293,11.022222,-70.56,Falcón,Venezuela,
La Culata,293,8.939045,-70.644233,Mérida,Venezuela,
Jobal Abajo,293,9.383889,-69.287222,Portuguesa,Venezuela,
Río Chiquito Abajo,293,10.596894,-62.637865,Sucre,Venezuela,
Tacarigua,293,10.661111,-62.819444,Sucre,Venezuela,
Caño Negro,293,8.88,-71.762222,Zulia,Venezuela,
Sabana Nueva,292,8.347778,-69.489444,Barinas,Venezuela,
La Centellita,292,9.205556,-63.055556,Monagas,Venezuela,
Agua Linda Norte,291,5.856608523,-67.47466665,Amazonas,Venezuela,
El Rosario,291,10.193889,-67.211667,Aragua,Venezuela,
Casa de Tejas,291,9.555,-68.895556,Cojedes,Venezuela,
Varadero de Yaya,291,8.549060222,-61.86569838,Delta Amacuro,Venezuela,
Los Dos Caminos,291,11.427778,-69.489444,Falcón,Venezuela,
El Bucaral,291,9.228889,-69.188889,Portuguesa,Venezuela,
Charay (Charay II),291,10.013333,-68.876667,Yaracuy,Venezuela,
Guatacarito,290,9.90003,-65.01171,Anzoátegui,Venezuela,
Los Botalones,290,9.937778,-64.45,Anzoátegui,Venezuela,
Santa Rosa de La Magnolia - Shanta Rojsha Maññooriapo,290,9.086299,-64.318476,Anzoátegui,Venezuela,
El Olivo,290,10.938333,-70.802778,Falcón,Venezuela,
El Escobal,290,10.171667,-70.393333,Lara,Venezuela,
El Horcaz,290,8.456111,-71.420556,Mérida,Venezuela,
Caño Seco,290,9.403889,-69.000556,Portuguesa,Venezuela,
Mata de Caña,290,8.699444,-69.198889,Portuguesa,Venezuela,
Salazar,290,10.580556,-64.108333,Sucre,Venezuela,
El Fundo,290,9.791111,-70.200556,Trujillo,Venezuela,
Dos Quebradas (Las Mulitas)-Las Moritas ,290,10.15587786,-68.73972428,Yaracuy,Venezuela,
Iguez,289,8.571833,-68.060259,Barinas,Venezuela,
Nueva Fortuna del Pao,289,7.111275,-63.185088,Bolívar,Venezuela,
Aracay - Aracaicito - Motumo,289,8.918333,-70.605556,Mérida,Venezuela,
El Pajal,289,9.25392,-62.32132,Monagas,Venezuela,
Las Gaviotas,289,9.149645,-63.360663,Monagas,Venezuela,
El Manguito,289,8.91193,-71.8101,Zulia,Venezuela,
Potrero Perdido,288,10.3864414,-67.2759597,Aragua,Venezuela,
Almacén,288,8.058889,-63.852222,Bolívar,Venezuela,
San Juan,288,9.718333,-69.790556,Lara,Venezuela,
Los Hernández,287,10.273889,-66.059444,Miranda,Venezuela,
Buenos Aires,287,10.206111,-63.364444,Monagas,Venezuela,
Cerro La Mucutía,287,9.468333,-69.617222,Portuguesa,Venezuela,
El Manguito,286,7.153333,-69.412222,Apure,Venezuela,
Tiarita,286,10.137222,-67.140556,Aragua,Venezuela,
Ajotejana,286,8.68731,-61.01305,Delta Amacuro,Venezuela,
Mide,286,11.061111,-70.307778,Falcón,Venezuela,
Miraflores II,286,9.583889,-69.508333,Lara,Venezuela,
Nuezalito,286,9.596667,-69.522778,Lara,Venezuela,
Urumal (Reposo Parte Alta),286,7.637778,-72.447778,Táchira,Venezuela,
Agua Fría,286,9.272778,-70.135,Trujillo,Venezuela,
La Gran Parada,286,8.815556,-71.664444,Zulia,Venezuela,
